www_bbc_co_uk_food_recipes_glam_mac_and_cheese_92848,-1.3185122915061183,-0.8508777556024538,-0.4653070989846707,0.4715838494928491
www_bbc_co_uk_food_recipes_griddledhalloumi_79154,-0.37458052721200485,-0.019671107606219117,0.10728092888279565,0.8967161419323577
www_bbc_co_uk_food_recipes_spiced-up_barnsley_chops_76852,-1.1609032418125043,-0.6792952677171306,-0.21357159168369982,0.6585707035891268
www_bbc_co_uk_food_recipes_skinny_beef_lasagne_87277,-1.6388616599525647,-1.1714536525332002,-0.7843531254140625,0.9156966563754806
www_bbc_co_uk_food_recipes_penneallatorrese_65964,-0.739556483739332,0.0188022606958437,0.1913697047883057,0.8078752396450903
www_bbc_co_uk_food_recipes_curried_carrot_soup_29946,-1.7530530524119032,-1.1708360956470336,-1.0843209261889029,1.0911139306537119
www_bbc_co_uk_food_recipes_scrambledeggswithpas_81593,-1.3432056333859692,-0.8996278592978255,-0.7038757985806339,0.36339152940960373
www_bbc_co_uk_food_recipes_creamofsweetcornsoup_81627,-0.6708670934953309,-0.41999075883484444,-0.27050878419901525,0.653894453952204
www_bbc_co_uk_food_recipes_cream_of_celeriac_soup_59784,-1.6910077496642644,-0.3612761081127497,-0.14228848172826278,0.6553025839363962
www_bbc_co_uk_food_recipes_turkey_meatballs_26601,-0.739556483739332,0.17561918710784327,0.3655935167488527,1.0387329898954472
www_bbc_co_uk_food_recipes_black_pepper-crusted_61117,-1.5757386936803737,-1.2108930857650324,-0.7840172870393021,0.71885179703215
www_bbc_co_uk_food_recipes_chicken_and_apricot_15424,-2.04840167847525,-1.1527197288342044,-0.6075428901388711,0.6859036248237601
www_bbc_co_uk_food_recipes_piperadewitheggs_90495,-1.243686510734249,-0.7316584560476557,-0.17901679662824596,0.6553346155588734
www_bbc_co_uk_food_recipes_the_best_roast_potatoes_95083,0.6184559018979778,0.6510603081574697,0.6836647144169615,0.9444999644928962
www_bbc_co_uk_food_recipes_barbeque_belly_pork_40196,-2.1083245371517543,-0.7664996235110642,-0.4286607885053553,0.8696139695855973
www_bbc_co_uk_food_recipes_grilled_pork_chop_with_91412,-2.75063410641877,-1.2513447043060197,-0.9942852671157866,0.205189807085648
www_bbc_co_uk_food_recipes_aubergine_parmigiana_57566,-2.694908138741343,-0.4590268025493846,0.025073298307917477,1.0379043085357424
www_bbc_co_uk_food_recipes_celeriac_and_apple_soup_32322,-2.4166342217888386,-1.0323008607113393,-0.7268381022614316,0.5935524833321444
www_bbc_co_uk_food_recipes_how_to_cook_pheasant_05547,-2.8195924001382062,-1.1036671002789453,-0.8209848848353531,0.5698764959840732
www_bbc_co_uk_food_recipes_spicy_chicken_with_69769,-1.974720121812324,-1.2792168357802733,-0.745842334809989,0.8892228583105286
www_bbc_co_uk_food_recipes_freshmackerelwithroa_92281,-4.2959535810718705,-2.577072538075165,-2.2254735632692775,-0.0023882210820035388
www_bbc_co_uk_food_recipes_cheeseomelette_80621,-0.2978065758092307,0.03222829321623062,0.1743726031257538,0.3930298064988681
www_bbc_co_uk_food_recipes_summersalad_91685,-2.327276159334264,-1.3477049998042543,-0.692413087876245,0.6553438521699577
www_bbc_co_uk_food_recipes_easy_roast_chicken_with_29774,-0.7122512290651543,-0.5350820995868673,-0.2976541212168864,0.5935524833321444
www_bbc_co_uk_food_recipes_singapore_noodles_69488,-2.2733590556707117,-0.6466166839079075,-0.08786233108305305,1.00203932994254
www_bbc_co_uk_food_recipes_seychellesfishcurry_66231,-4.082885031080406,-1.470119661937999,-0.7327988847963764,0.6627830046883529
www_bbc_co_uk_food_recipes_baked_meatballs_with_17989,-1.7538300278275953,-1.0075656349722093,-0.7212787066585635,0.6413199747214396
www_bbc_co_uk_food_recipes_pappardellewithslowc_92023,-1.4769433158978218,-0.6400598132674447,-0.19973949554373113,0.7687453990962898
www_bbc_co_uk_food_recipes_chickenliverparfaitw_90184,-0.731707040594639,-0.11994638594021494,-0.011988623354140176,0.43904811804067395
www_bbc_co_uk_food_recipes_aubergine_and_tomato_31225,-1.7318796451133578,-1.2669116981290487,-1.1043768942330776,0.44258810787152447
www_bbc_co_uk_food_recipes_tomato_and_chilli_jam_20031,-1.6838899226384774,-1.148381254544577,-0.8730340555670977,0.6083726798864467
www_bbc_co_uk_food_recipes_moroccan_vegetables_with_52330,-1.6593427777949459,-0.8324351775044705,-0.48028780873811,0.9036142442718205
www_bbc_co_uk_food_recipes_pork_fillet_with_honey_40401,-2.611143106069789,-1.2001808114275716,-0.7508557372094474,0.8272128374481584
www_bbc_co_uk_food_recipes_roux_family_shepherds_61889,-1.5834539292887504,-1.0006661286502534,-0.5801905858225487,0.6550910285957252
www_bbc_co_uk_food_recipes_citrus_spiced_salmon_69209,-3.232380284053438,-1.2174728401695702,-1.0808907219588153,0.5226312955862707
www_bbc_co_uk_food_recipes_lamb_skewers_with_26099,-1.3287182757273348,-0.22404115626294258,0.028475564542502364,0.8121586260588736
www_bbc_co_uk_food_recipes_creamy_parsnip_and_apple_35005,-1.5269334600578603,-0.9953119349577255,-0.5671154990847405,0.5154865127804217
www_bbc_co_uk_food_recipes_hot_chorizo_and_20568,0.26268243353617765,0.3940027196969549,0.5253230058577322,0.7207483615644151
www_bbc_co_uk_food_recipes_walnut-crusted_pork_79537,-2.604339811029787,-1.4940480681958017,-1.0112942393046276,0.4636689749411017
www_bbc_co_uk_food_recipes_italian_style_meatballs_69955,-0.20570388586493102,-0.07652903280654964,0.35154252462254837,0.9801416952216787
www_bbc_co_uk_food_recipes_nut_roast_74357,-3.676024549464102,-2.711762117622566,-1.2711182474442349,0.49481046006063634
www_bbc_co_uk_food_recipes_goats_cheese_salad_96364,-1.3786603196091627,-0.5112200071799753,-0.2865471067345922,0.6436333216721821
www_bbc_co_uk_food_recipes_simple_fish_in_a_bag_61921,-0.8022646483676257,-0.21332789499950672,-0.061157957693048416,0.6142197572737205
www_bbc_co_uk_food_recipes_leekandpotatosoup_1920,-0.7152804515692652,-0.27566354360438794,-0.0624479449241664,0.6298879383097087
www_bbc_co_uk_food_recipes_sweetpotatocurry_83601,-1.3840962896152202,-0.4915738132252512,0.12557408374944207,0.9695145324624097
www_bbc_co_uk_food_recipes_beef_stew_with_dumplings_15297,-4.485520488454013,-2.5961814470199593,-2.062140252044478,0.7627710548389209
www_bbc_co_uk_food_recipes_tofucroquetteswithcr_73354,-2.073107799442891,-1.3845085563200896,-1.0195091966582028,0.2796376414473623
www_bbc_co_uk_food_recipes_baked_sweet_potato_with_42313,-2.3054820163461525,-0.3613873914828978,-0.15216560643812652,0.7789723810883216
www_bbc_co_uk_food_recipes_asparagus_with_pearl_43154,-2.6305515506167585,-1.1663804560372992,-0.6839487675573702,0.567678926293789
www_bbc_co_uk_food_recipes_floss_fantastic_fish_31623,-1.6074425392264569,-0.9186206301794542,-0.6801428624425341,0.47477937959684846
www_bbc_co_uk_food_recipes_stir-fried_corn_and_54932,-2.239513763677746,-1.700444889110511,-1.1873760826184072,0.5365598010256492
www_bbc_co_uk_food_recipes_barbecuedsirloinwith_91627,-0.46560398557780097,-0.07306129104513553,0.018295658123229627,0.9695030103933039
www_bbc_co_uk_food_recipes_smokytomatosauceforp_92376,0.09489415730935913,0.22889892492700306,0.3793388020274908,1.2816148221252244
www_bbc_co_uk_food_recipes_fettuccine_alfredo_47554,-0.09406116433706278,-0.036610385649016954,0.015926470748606515,0.33992537695605024
www_bbc_co_uk_food_recipes_tom_kerridges_spaghetti_51800,-3.3841280899701034,-0.7437515662805396,-0.283896174760032,0.8054375350716048
www_bbc_co_uk_food_recipes_deepfriedfishinbeerb_67776,-3.1597912686341565,-0.2976541212168864,-0.17852527923731845,0.7327817403567081
www_bbc_co_uk_food_recipes_salmon_fish_cakes_with_36704,-2.152575662628066,-0.956729183497533,-0.6769948403241985,0.5981282779151487
www_bbc_co_uk_food_recipes_nigelslatersthaigree_80244,-1.6018031604816096,-0.6630613835679733,-0.4359718803357006,0.9086813088472059
www_bbc_co_uk_food_recipes_roastedlambshanks_4513,-3.1330522925156,-2.2306062731673597,-1.6349939760119399,0.9185352834734192
www_bbc_co_uk_food_recipes_stirfriedchickenwith_3131,-2.042947878391471,-0.9479785862614866,-0.5325628069619195,0.6810823325035008
www_bbc_co_uk_food_recipes_cornishpasty_89627,-3.5077973726812415,-2.4122287769161477,-0.9073114030481373,0.40997135896096865
www_bbc_co_uk_food_recipes_donals_irish_beef_stew_85494,-0.9257719369023496,-0.20586913379964386,0.02602168901074805,0.6808349227144903
www_bbc_co_uk_food_recipes_chillisoytofu_13912,0.643361007719552,0.7847977913192042,0.9010959104283236,1.5149281357548512
www_bbc_co_uk_food_recipes_whisky_cured_salmon_with_14937,-3.189920211345197,-2.1602596153047475,-1.8310373877659274,0.32865886965658203
www_bbc_co_uk_food_recipes_patatabravas_81525,0.1910747916668878,0.4518416772940408,0.518843134572109,1.006400676516999
www_bbc_co_uk_food_recipes_vietnamese_beef_and_57283,-1.5832725434323611,-0.8427960537490211,-0.2800507301749934,1.199118975942287
www_bbc_co_uk_food_recipes_boiledandbakedham_71057,-0.33984030547225386,-0.2662439337690163,-0.06706269511979987,0.8210170230581056
www_bbc_co_uk_food_recipes_macaroni_cheese_51582,-0.9830958684015959,-0.7256686892652403,-0.5328453200513251,0.3235843477708154
www_bbc_co_uk_food_recipes_squidwithmintchillic_90292,0.3289818532435951,0.4199897430253254,0.5160800162899662,1.1762192235965354
www_bbc_co_uk_food_recipes_comfortingcottagepie_14505,-1.522132329715424,-0.9284388639055027,-0.544199091048027,0.7055597899649181
www_bbc_co_uk_food_recipes_chicken_katsu_curry_48890,-2.2238250603626533,-1.282577962478113,-1.0151837288162366,0.7787278768710291
www_bbc_co_uk_food_recipes_classic_chicken_kiev_16620,-2.1283777635700396,-1.0441370966884191,-0.8411887540384526,0.6613219852069523
www_bbc_co_uk_food_recipes_kidney_bean_curry_rajma_57839,-0.3811532438438879,0.20605634285334345,0.3211777403571226,1.013102007503161
www_bbc_co_uk_food_recipes_sea_bream_with_a_77021,-1.6910077496642644,0.07960217615423763,0.27790964246652894,1.1299235481143388
www_bbc_co_uk_food_recipes_lamb_dhansak_79850,-1.5120422989221138,-0.5182254778706374,0.01678568372191014,0.9966667620918039
www_bbc_co_uk_food_recipes_meat-free_chilli_con_30042,-2.3152722733592683,-1.120958876078533,-0.6316592773976338,0.9836427783649256
www_bbc_co_uk_food_recipes_garlic_mushrooms_and_09096,-0.8376766396572047,-0.5925826785192467,-0.5365887244638489,0.45954446963483125
www_bbc_co_uk_food_recipes_cauliflowercheesewit_83926,-1.372196240879328,-0.8188535566468791,-0.6490746227239541,0.2516307999019706
www_bbc_co_uk_food_recipes_duck__la_rhubarb_67136,-4.387313323631629,-3.3192838893230214,-1.4551949484678615,0.3233081005625229
www_bbc_co_uk_food_recipes_shepherdspie_2077,-2.0656110573951474,-1.2616819622747397,-0.8119606189568473,0.6413199747214396
www_bbc_co_uk_food_recipes_chickpeastewwithtoma_73070,-2.327276159334264,-0.45795692593030324,-0.1183998381618335,0.7817384510623426
www_bbc_co_uk_food_recipes_beef_and_ale_stew_with_39262,-2.7683050076068856,-1.1925144091505318,-0.7804170547504735,0.4438339747494779
www_bbc_co_uk_food_recipes_extra_special_beef_27357,-3.0675254210393725,-1.330427661102616,-1.1267759757099052,0.5649596793708964
www_bbc_co_uk_food_recipes_quickhotandsournoodl_89280,-1.2356660265031012,-0.15058946122371447,0.10818503406103265,1.0166066039914883
www_bbc_co_uk_food_recipes_eggfriedrice_89260,-1.243686510734249,-1.0345116113991546,-0.9234204976693587,0.7336830257143152
www_bbc_co_uk_food_recipes_eggsflorentine_88979,-0.8125735931248014,-0.7507387588768715,-0.41617160193261993,0.2395787087093273
www_bbc_co_uk_food_recipes_how_to_make_chicken_71312,-0.7646297675870126,0.14735711932625234,0.5732725940096873,1.3493994954527537
www_bbc_co_uk_food_recipes_deepfriedcalamariwit_68061,-1.8697897346197034,-0.9364895246735314,-0.6265043055289679,0.6265642951774026
www_bbc_co_uk_food_recipes_turkeycurry_78850,-2.0024813528072336,-1.0913593817589256,-0.653705750817722,0.609470661440542
www_bbc_co_uk_food_recipes_leafysaladwithfetaan_83561,-1.2606886606319163,-0.8574203744791549,-0.5199405830655619,0.717910837715827
www_bbc_co_uk_food_recipes_mutton_chops_with_potato_75289,-2.327276159334264,-1.474756036118902,-1.139583115821758,0.5941952459509126
www_bbc_co_uk_food_recipes_meatballs_with_tomato_70221,-2.3057852125374274,-1.5107414658322809,-1.3145655908851923,0.6252049986816243
www_bbc_co_uk_food_recipes_bolognesesauce_1306,-0.10032361603673763,0.30132026523771954,0.3836197251454587,1.0131184051815612
www_bbc_co_uk_food_recipes_turkeyenchiladas_80222,-2.492892953360535,0.16356267326551668,0.4782290465382414,1.1703670444210776
www_bbc_co_uk_food_recipes_chickenwithsataysauc_70986,-3.2470870501342466,-1.3445272790736593,-0.8314128689575709,0.6310896737010202
www_bbc_co_uk_food_recipes_chicory_gratin_84963,-2.635536329967926,-1.5126470236598681,-0.8490790999021602,0.5126614529757756
www_bbc_co_uk_food_recipes_chicken_with_asparagus_44206,-1.2261875714233315,-0.8216845123595085,-0.5476179654158977,0.4904790550030167
www_bbc_co_uk_food_recipes_lighter_thai_green_67858,-1.5543177529291248,-0.5839496868537113,-0.07598866968502338,1.0860446434885296
www_bbc_co_uk_food_recipes_forest_truffle_chicken_19890,-0.7152804515692652,-0.4960340389224377,-0.13608022157878807,0.6810823325035008
www_bbc_co_uk_food_recipes_chickenbreastsstuffe_90199,-0.8950043804786625,-0.4023901902817051,0.14832524378738643,0.7926313639855426
www_bbc_co_uk_food_recipes_baileys_breakfast_24338,-1.522132329715424,-1.1387950401517983,-0.38274425027544257,0.4396710102805687
www_bbc_co_uk_food_recipes_lemonchicken_11654,-1.8892457947323549,-1.2879053795871467,-1.0522480128982963,0.5600977479431446
www_bbc_co_uk_food_recipes_roasted_vegetable_picnic_46310,-2.694908138741343,-0.13347062801102744,0.28839826118419115,1.1299235481143388
www_bbc_co_uk_food_recipes_easy_chicken_and_pea_31687,-0.6407906098360505,-0.21772704669958032,-0.06146729046412724,0.7994519060163161
www_bbc_co_uk_food_recipes_indian-spiced_lamb_48529,-2.1811469557679035,-0.5986018674146396,-0.09416329064478035,1.0679589575058865
www_bbc_co_uk_food_recipes_ham_croquetas_with_98714,-1.3911575562244785,-0.8445559785354613,-0.5373988586622217,0.5941952459509126
www_bbc_co_uk_food_recipes_curried_cauliflower_with_57222,-0.1703255485127782,0.19022405359964675,0.31426960688377553,0.7726635633864928
www_bbc_co_uk_food_recipes_chilli_and_coriander_21270,-1.7198360278965685,-1.400306526281926,-1.1768013691401247,0.6335191312645463
www_bbc_co_uk_food_recipes_pork_pie_with_chicken_02918,-2.025422720506922,-1.1748589854942986,-0.8421438409301165,0.3845799614316796
www_bbc_co_uk_food_recipes_old_fashioned_rabbit_74225,-2.256842731876689,-0.592220754723438,-0.5333280549534494,0.6517731980105874
www_bbc_co_uk_food_recipes_lamb_madras_with_bombay_09160,-2.04840167847525,-0.5971131963701893,-0.14713684480853065,1.0644472879260758
www_bbc_co_uk_food_recipes_easy_chow_mein_for_kids_81406,-2.826593331769823,-1.0171107029962438,-0.2638602669546993,0.7823468362036674
www_bbc_co_uk_food_recipes_bakedpennewithricott_91319,-1.7052015415257618,-0.48925892665688386,-0.1763612400542106,0.9830908451843158
www_bbc_co_uk_food_recipes_lamb_and_lentil_curry_83678,-0.9596417154083543,-0.25839945574433987,-0.08647020025397974,0.7008928490015982
www_bbc_co_uk_food_recipes_smokedsalmonandpotat_90568,-3.461117540589474,-1.7062623401462593,-1.2971931540674426,0.10783796317789225
www_bbc_co_uk_food_recipes_gobie_65_goan_street_32808,-3.2470870501342466,-1.1992358353781292,-0.7936332914592574,0.6005676168378866
www_bbc_co_uk_food_recipes_vegetarianchillitaco_86478,-6.174245875942874,-4.0540121448300885,-1.9541570267371942,0.895494138467717
www_bbc_co_uk_food_recipes_braised_feather_blade_49306,0.033696235336455826,0.3188562936254786,0.4028824082143152,1.097684035242278
www_bbc_co_uk_food_recipes_hazelnut_and_20767,-2.627016405424879,-1.1720300059682098,-0.7341533480135791,0.4754085774658743
www_bbc_co_uk_food_recipes_colcannon_13802,-1.9931162369480664,-0.721655772157211,-0.39362212394260315,0.8921758483638824
www_bbc_co_uk_food_recipes_bauble_and_squeak_09032,-1.1026748467173977,-0.7941641904745651,-0.6960908719350224,0.4059826244432545
www_bbc_co_uk_food_recipes_lamb_with_hummus_and_07348,-2.1312839670416217,-0.6942188347738252,-0.25299968457692046,0.6423619974604942
www_bbc_co_uk_food_recipes_creamy_lentils_with_14386,-2.8195924001382062,-0.8633845551321975,-0.36441046718689685,0.5592962155219494
www_bbc_co_uk_food_recipes_rib_rag_28935,-1.3287182757273348,-0.7901116110141133,-0.11228896554332748,0.6526249698675743
www_bbc_co_uk_food_recipes_baked_pappardelle_with_21046,-0.9830958684015959,-0.3426796619586124,-0.2572838901639396,0.4202392932610076
www_bbc_co_uk_food_recipes_lamb_and_kidney_suet_94115,-4.047897165813739,-2.592043210299661,-0.7840597317412115,0.653894453952204
www_bbc_co_uk_food_recipes_triple-crown_roast_of_08690,-2.9803557623636694,-1.8547847486667215,-1.3086939501399573,0.37682583744703996
www_bbc_co_uk_food_recipes_caramelised_red_onion_99976,-3.2470870501342466,-1.5486472907188735,-1.240215575566297,0.4995723754712953
www_bbc_co_uk_food_recipes_slow_cooker_chickpea_12414,-1.5295660743717394,-0.7544001180845984,-0.4919295717041201,0.6413199747214396
www_bbc_co_uk_food_recipes_jerkchicken_10680,-2.372754278123698,-0.8649163115397728,-0.433753008464733,0.720579495549156
www_bbc_co_uk_food_recipes_potato_and_butter_pie_93603,-2.327276159334264,-0.6463774989534963,-0.48719013651144993,0.3797461254676947
www_bbc_co_uk_food_recipes_homestyle_jerk_chicken_81599,-1.4414711448213549,-1.0650456423658785,-0.687116525172986,0.4870264220301911
www_bbc_co_uk_food_recipes_chorizopepperandcous_75307,-2.5165507220196917,0.002751624123089179,0.15213386876262824,0.9434864832983327
www_bbc_co_uk_food_recipes_chicken_chasseur_with_12065,-2.327276159334264,-0.767971215226597,-0.39339128043013993,0.6413199747214396
www_bbc_co_uk_food_recipes_dragonprawnnoodles_89298,-1.1972506548030672,-0.3673771447036152,-0.058689561547463756,1.2619897690931474
www_bbc_co_uk_food_recipes_braised_lamb_shank_with_05514,-2.0106990927299577,-1.6217650563636745,-1.312786908301124,0.9429693087009663
www_bbc_co_uk_food_recipes_sweet_pepper_omelette_36973,-0.9603147173323011,-0.8510745723179953,-0.7105850237646545,0.666264468102887
www_bbc_co_uk_food_recipes_south-east_asian_23221,-1.2833030996438335,-0.9857579391803212,-0.6694813480226552,0.6795551476792466
www_bbc_co_uk_food_recipes_merluzaalagallega_11637,-0.9812991568277644,-0.021593645714532168,0.010025181802077034,0.8848103208053022
www_bbc_co_uk_food_recipes_king_prawn_and_scallop_49681,-0.7241924310125245,0.16829190752338474,0.26975638498058124,1.0658981240855496
www_bbc_co_uk_food_recipes_peppercrustedbeefste_87038,-0.961884781587218,-0.9120201874160678,-0.8621555932449176,-0.1402631907623114
www_bbc_co_uk_food_recipes_2_hour_christmas_dinner_79341,-4.535165211423314,-1.8293894499331649,-1.1039407049394758,0.3821284588485587
www_bbc_co_uk_food_recipes_garlic-crumbed_chicken_92638,-0.6407906098360505,-0.29977053508928736,-0.1217775793619679,0.5741281025491687
www_bbc_co_uk_food_recipes_reallyeasymushroomri_70240,-0.6407906098360505,-0.13018352669973562,0.264178183667782,0.9842778310181843
www_bbc_co_uk_food_recipes_fish_and_chips_with_02619,-1.3474254924937672,-0.6833363137295164,-0.5529748638029567,0.6123650784050163
www_bbc_co_uk_food_recipes_san_marzano_tomato_pizza_17797,-2.327276159334264,-1.666558655625011,-1.466006917003223,0.5286255984354734
